1000,Aleatório,minMax1,0.0081
1000,Crescente,minMax1,0.0135
1000,Decrescente,minMax1,0.0136
1000,Aleatório,minMax2,0.0078
1000,Crescente,minMax2,0.0124
1000,Decrescente,minMax2,0.0137
1000,Aleatório,minMax3,0.0058
1000,Crescente,minMax3,0.0105
1000,Decrescente,minMax3,0.0116
10000,Aleatório,minMax1,0.0718
10000,Crescente,minMax1,0.0836
10000,Decrescente,minMax1,0.0859
10000,Aleatório,minMax2,0.071
10000,Crescente,minMax2,0.0829
10000,Decrescente,minMax2,0.0891
10000,Aleatório,minMax3,0.0517
10000,Crescente,minMax3,0.0641
10000,Decrescente,minMax3,0.0669
100000,Aleatório,minMax1,0.6838
100000,Crescente,minMax1,0.6949
100000,Decrescente,minMax1,0.6981
100000,Aleatório,minMax2,0.6783
100000,Crescente,minMax2,0.6953
100000,Decrescente,minMax2,0.7111
100000,Aleatório,minMax3,0.4993
100000,Crescente,minMax3,0.5052
100000,Decrescente,minMax3,0.5141
500000,Aleatório,minMax1,3.3618
500000,Crescente,minMax1,3.3917
500000,Decrescente,minMax1,3.4067
500000,Aleatório,minMax2,3.4126
500000,Crescente,minMax2,3.3935
500000,Decrescente,minMax2,3.3778
500000,Aleatório,minMax3,2.4644
500000,Crescente,minMax3,2.477
500000,Decrescente,minMax3,2.4649
